,,sepal_length,sepal_length,sepal_length,sepal_width,sepal_width,sepal_width
,,min,max,mean,min,max,sum
species,z,,,,,,
setosa,3,4.4,5.7,4.91764705882353,2.3,4.4,57.4
setosa,4,4.4,5.8,5.144444444444445,2.9,4.1,63.099999999999994
setosa,5,4.3,5.5,4.94,3.0,4.2,50.400000000000006
versicolor,3,4.9,6.9,5.8882352941176475,2.3,3.4,48.1
versicolor,4,5.2,7.0,6.088888888888889,2.2,3.3,49.599999999999994
versicolor,5,5.0,6.7,5.806666666666667,2.0,3.1,40.800000000000004
virginica,3,5.6,7.9,6.853846153846154,2.5,3.8,39.10000000000001
virginica,4,4.9,7.7,6.423529411764706,2.5,3.3,49.3
virginica,5,5.7,7.7,6.555,2.2,3.6,60.300000000000004
